id,author_organization,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
2186,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2187,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2188,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2189,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2190,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2191,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2192,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2193,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2194,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2195,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2196,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2197,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2198,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2199,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2200,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2201,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2202,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2203,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2204,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2205,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2206,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2207,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2208,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2209,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2210,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2211,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2212,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2213,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2214,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2215,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2216,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2217,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2218,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2219,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2220,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2221,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2222,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2223,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2224,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2225,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2226,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2227,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2228,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2229,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2230,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2231,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2232,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2233,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2234,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2235,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2236,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2237,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2238,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2239,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2240,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2241,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2242,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2243,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2244,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2245,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2246,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2247,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2248,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2249,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2250,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2251,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2252,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2253,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2254,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2255,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2256,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2257,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2258,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2259,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2260,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2261,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2262,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2263,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2264,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2265,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2266,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2267,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2268,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429950952529907,Q2309816
2269,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429949760437012,Q2309816
2270,[START] Anti-Spiegel [END],,,,,,Spiegelliteratur,de,-1.0429948568344116,Q2309816
2275,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2276,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2279,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2282,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2286,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2293,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2296,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2297,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2301,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2319,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2320,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2329,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2338,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2341,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2342,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2343,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2347,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2355,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2357,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2359,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2374,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2378,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2385,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2387,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2394,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2395,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2398,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2404,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2414,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2419,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2432,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2433,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2435,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2438,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2441,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2446,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2448,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2453,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2459,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2461,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2463,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2464,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2470,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2473,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2480,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2484,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2488,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2489,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2493,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2496,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2501,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2503,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2504,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2506,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2510,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2514,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2518,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2519,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2521,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2531,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706745147704,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2536,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2538,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2543,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2546,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2548,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2552,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2555,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2556,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2566,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2567,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2571,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2573,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2574,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742040753364563,Q158870
2578,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742085456848145,Q158870
2583,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742113769054413,Q158870
2587,[START] Süddeutsche Zeitung [END],19.0,ORG,0.9999706149101256,0.0,Süddeutsche Zeitung,Süddeutsche Zeitung,de,-0.17742089927196503,Q158870
2588,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2590,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2594,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2596,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2598,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2599,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2601,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2603,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2607,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2609,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2614,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2616,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2619,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2620,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2622,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2625,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2627,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2630,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2631,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2632,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2633,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2635,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2636,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2640,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2643,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2645,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2649,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2650,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2651,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2653,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2655,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2656,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2659,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2661,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2664,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2665,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2666,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2669,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2670,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2671,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2672,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2675,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2677,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2678,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2679,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2681,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2682,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2688,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2689,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2691,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2692,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2693,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2694,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2695,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2697,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2700,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2703,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2705,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2708,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2711,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2713,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2717,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
2720,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908769726753235,Q1959672
2723,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2725,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2726,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.3990878164768219,Q1959672
2727,[START] WELT [END],,,,,,Welt (Fernsehsender),de,-0.39908745884895325,Q1959672
