id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
4211,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4212,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.380358874797821,Q1365622
4213,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4214,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4215,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4217,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4219,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4220,[START] demokraten [END],8.0,ORG,0.9995044469833374,0.0,demokrat,Demokratische Partei (Vereinigte Staaten),de,-0.2703200578689575,Q29552
4224,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4228,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4229,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4230,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4231,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4231,[START] deutschen [END],9.0,MISC,0.998323380947113,0.0,deutschen,Deutsche Sprache,de,-0.1526387184858322,Q188
4234,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4235,[START] syrien [END],2.0,MISC,0.8766979575157166,0.0,sy,Syrische Sprache,de,-0.4388532936573028,Q33538
4235,[START] syrischen [END],3.0,MISC,0.99006849527359,0.0,syr,Syrische Sprache,de,-0.1380118280649185,Q33538
4236,[START] griechischen [END],6.0,MISC,0.9960249066352844,0.0,griech,Griechische Sprache,de,-0.1066174134612083,Q9129
4238,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4240,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4246,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4249,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4251,[START] demokraten [END],8.0,ORG,0.9995044469833374,0.0,demokrat,Demokratische Partei (Vereinigte Staaten),de,-0.2703200578689575,Q29552
4253,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.3803588151931762,Q1365622
4254,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4255,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4256,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4257,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4261,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4265,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.3803588151931762,Q1365622
4266,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4271,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4277,[START] kanzlerin [END],,,,,,Kanzler (Hochschule),de,-0.4192745685577392,Q61061
4277,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4373343586921692,Q183
4278,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4281,[START] russischen [END],9.0,MISC,0.9996366500854492,0.0,russische,Russische Sprache,de,-0.0982072055339813,Q7737
4284,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4373343586921692,Q183
4288,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4293,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4295,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4296,[START] türkische [END],4.0,MISC,0.9963722229003906,0.0,türk,Türkische Sprache,de,-0.1331335455179214,Q256
4297,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4298,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4303,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4304,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4306,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4310,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4311,[START] kanzlerin [END],,,,,,Kanzler (Hochschule),de,-0.4192745685577392,Q61061
4311,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4373343586921692,Q183
4312,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.3803588151931762,Q1365622
4320,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4323,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4328,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4333,[START] türkische [END],4.0,MISC,0.9963722229003906,0.0,türk,Türkische Sprache,de,-0.1331336349248886,Q256
4334,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4337,[START] griechischen [END],6.0,MISC,0.9960249066352844,0.0,griech,Griechische Sprache,de,-0.1066174134612083,Q9129
4338,[START] türkische [END],4.0,MISC,0.9963722229003906,0.0,türk,Türkische Sprache,de,-0.1331334561109542,Q256
4339,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4343,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4345,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4350,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4351,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4352,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4353,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4355,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4361,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4364,[START] türkische [END],4.0,MISC,0.9963722229003906,0.0,türk,Türkische Sprache,de,-0.1331336349248886,Q256
4366,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4367,[START] russischen [END],9.0,MISC,0.9996366500854492,0.0,russische,Russische Sprache,de,-0.0982072055339813,Q7737
4370,[START] demokraten [END],8.0,ORG,0.9995044469833374,0.0,demokrat,Demokratische Partei (Vereinigte Staaten),de,-0.2703203856945038,Q29552
4372,[START] türkische [END],4.0,MISC,0.9963722229003906,0.0,türk,Türkische Sprache,de,-0.1331335455179214,Q256
4373,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4375,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4379,[START] griechischen [END],6.0,MISC,0.996018648147583,0.0,griech,Griechische Sprache,de,-0.1066174134612083,Q9129
4383,[START] griechischen [END],6.0,MISC,0.996018648147583,0.0,griech,Griechische Sprache,de,-0.1066174134612083,Q9129
4384,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4385,[START] griechischen [END],6.0,MISC,0.996018648147583,0.0,griech,Griechische Sprache,de,-0.1066178604960441,Q9129
4386,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4387,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4390,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4391,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4392,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4393,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4394,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4395,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4396,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4397,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4398,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4399,[START] arbeiter [END],,,,,,Arbeiter,de,-0.4260442852973938,Q12713481
4400,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4401,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4402,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4403,[START] demokraten [END],8.0,ORG,0.999504566192627,0.0,demokrat,Demokratische Partei (Vereinigte Staaten),de,-0.2703200578689575,Q29552
4404,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4405,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4406,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4407,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4408,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4409,[START] syrien [END],2.0,MISC,0.8782246112823486,0.0,sy,Syrische Sprache,de,-0.4388534128665924,Q33538
4409,[START] syrischen [END],3.0,MISC,0.990107536315918,0.0,syr,Syrische Sprache,de,-0.1380120515823364,Q33538
4410,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4411,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4412,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4413,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4373345077037811,Q183
4416,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.380204975605011,Q1365622
4417,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4420,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4421,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4422,[START] türkische [END],4.0,MISC,0.9963722229003906,0.0,türk,Türkische Sprache,de,-0.1331334561109542,Q256
4427,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4428,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4429,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4430,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4430,[START] deutschen [END],9.0,MISC,0.998323380947113,0.0,deutschen,Deutsche Sprache,de,-0.1526387631893158,Q188
4431,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4432,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4433,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4434,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4435,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4436,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4437,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4439,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4440,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.3802048861980438,Q1365622
4441,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.437334269285202,Q183
4443,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4445,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4445,[START] deutschen [END],9.0,MISC,0.998323380947113,0.0,deutschen,Deutsche Sprache,de,-0.1526387184858322,Q188
4446,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4447,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4448,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4449,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4450,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4451,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4454,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4455,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4455,[START] deutschen [END],9.0,MISC,0.998323380947113,0.0,deutschen,Deutsche Sprache,de,-0.1526389271020889,Q188
4456,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4457,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4458,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4459,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4460,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4460,[START] deutschen [END],9.0,MISC,0.998319447040558,0.0,deutschen,Deutsche Sprache,de,-0.1526389271020889,Q188
4461,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4462,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4463,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4464,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4465,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4466,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4467,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4468,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4469,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4469,[START] deutschen [END],9.0,MISC,0.998319447040558,0.0,deutschen,Deutsche Sprache,de,-0.1526389271020889,Q188
4470,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4471,[START] syrien [END],2.0,MISC,0.8797675967216492,0.0,sy,Syrische Sprache,de,-0.4388532638549804,Q33538
4471,[START] syrischen [END],3.0,MISC,0.9900820851325988,0.0,syr,Syrische Sprache,de,-0.1380119174718856,Q33538
4473,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4475,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4476,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4477,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4478,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4479,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4481,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4482,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4484,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4485,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4486,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4490,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4491,[START] russischen [END],9.0,MISC,0.9996345043182372,0.0,russische,Russische Sprache,de,-0.0982072055339813,Q7737
4492,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4493,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4494,[START] demokraten [END],8.0,ORG,0.9995065927505492,0.0,demokrat,Demokratische Partei (Vereinigte Staaten),de,-0.2703203558921814,Q29552
4495,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4496,[START] russischen [END],9.0,MISC,0.9996345043182372,0.0,russische,Russische Sprache,de,-0.0982072055339813,Q7737
4498,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4500,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4501,[START] russischen [END],9.0,MISC,0.9996345043182372,0.0,russische,Russische Sprache,de,-0.0982069447636604,Q7737
4504,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4506,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4507,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4373343586921692,Q183
4508,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4509,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4510,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4511,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4513,[START] russischen [END],9.0,MISC,0.9996345043182372,0.0,russische,Russische Sprache,de,-0.0982069000601768,Q7737
4515,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4516,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4517,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4518,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4519,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4521,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4522,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4523,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4525,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4526,[START] deutschland [END],11.0,LOC,0.929858386516571,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4527,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4528,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4529,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4530,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4531,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4532,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4533,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4535,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4537,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4538,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4540,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4542,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4543,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4544,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4545,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4547,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4548,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4550,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4551,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4552,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4553,[START] griechischen [END],6.0,MISC,0.9960249066352844,0.0,griech,Griechische Sprache,de,-0.1066176891326904,Q9129
4554,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4555,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.3803588151931762,Q1365622
4556,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4557,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4558,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.437334269285202,Q183
4559,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.3802048563957214,Q1365622
4560,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
4561,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4562,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.437334269285202,Q183
4563,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
4564,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4565,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370745420455932,Q183
4566,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
4567,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370740950107574,Q183
