id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
3134,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
3134,[START] afghan [END],6.0,MISC,0.8626899123191833,2.0,ghan,Język afgański,pl,-0.6268191933631897,Q58680
3134,[START] taliban [END],,,,,,Talibán,es,-0.6502549052238464,Q42418
3135,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
3135,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
3135,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
3135,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3136,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.27113068103790283,Q29552
3136,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.34281066060066223,Q633872
3136,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586453318595886,Q20502
3136,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.20000284910202026,Q3277720
3137,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.27494925260543823,Q8798
3137,[START] russian [END],3.0,MISC,0.9307260513305664,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873985528945923,Q2712858
3137,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3137,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.12222494930028915,Q8798
3138,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.27494925260543823,Q8798
3138,[START] russian [END],3.0,MISC,0.9307260513305664,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873986721038818,Q2712858
3138,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
3138,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.12222513556480408,Q8798
3139,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
3139,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3139,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
3139,[START] president [END],,,,,,President (corporate title),en,-0.24044445157051086,Q1255921
3140,[START] wall [END],,,,,,Wall,en,-0.7270102500915527,Q42948
3140,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
3140,[START] border wall [END],,,,,,Border barrier,en,-0.39480218291282654,Q1314535
3140,[START] construction [END],,,,,,Construction,en,-0.12873153388500214,Q385378
3141,[START] asylum [END],,,,,,Right of asylum,en,-0.3726244568824768,Q11283415
3141,[START] mexico [END],6.0,LOC,0.9999823570251464,0.0,mexico,Mexique,fr,-0.5520773530006409,Q96
3141,[START] court [END],,,,,,Court,en,-0.41943657398223877,Q41487
3141,[START] policy [END],,,,,,Policy,en,-0.2542406916618347,Q1156854
3142,[START] caravan [END],,,,,,Caravan (towed trailer),en,-0.28636854887008667,Q216040
3142,[START] migrants [END],,,,,,Immigration,en,-0.2622063457965851,Q131288
3142,[START] mexico [END],6.0,LOC,0.9999823570251464,0.0,mexico,Mexique,fr,-0.5521403551101685,Q96
3142,[START] tapachula [END],,,,,,Tapachula,fr,-0.39598163962364197,Q988225
3143,[START] border [END],,,,,,Border,en,-0.25810328125953674,Q133346
3143,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3143,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3143,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
3144,[START] percent [END],,,,,,Percentage,en,-0.223405122756958,Q11229
3144,[START] voters [END],,,,,,Voting,en,-0.2534821331501007,Q189760
3144,[START] poll [END],,,,,,Opinion poll,en,-0.2587638795375824,Q49958
3144,[START] immigration [END],,,,,,Immigration,en,-0.17303183674812317,Q131288
3145,[START] percent [END],,,,,,Percentage,en,-0.22340521216392517,Q11229
3145,[START] voters [END],,,,,,Voting,en,-0.2534818649291992,Q189760
3145,[START] poll [END],,,,,,Opinion poll,en,-0.2587638795375824,Q49958
3145,[START] immigration [END],,,,,,Immigration,en,-0.173031747341156,Q131288
3146,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
3146,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3146,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
3146,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3147,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3147,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
3147,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
3147,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
3148,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3148,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3148,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3148,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
3149,[START] separated [END],,,,,,Separated,en,-0.6023105978965759,Q7451789
3149,[START] families [END],,,,,,Family (biology),en,-0.14148619771003723,Q35409
3149,[START] children [END],,,,,,Child,en,-0.34658870100975037,Q7569
3149,[START] parents [END],,,,,,Parent,en,-0.42430901527404785,Q7566
3150,[START] new [END],,,,,,ニュー (ゲーム会社),ja,-1.1240373849868774,Q17229653
3150,[START] vaccine [END],,,,,,Vaccine,en,-0.11369913071393967,Q134808
3150,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3150,[START] health [END],,,,,,Health,en,-0.14903481304645538,Q12147
3151,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
3151,[START] agents [END],,,,,,Agent (economics),en,-0.24088914692401886,Q1415187
3151,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
3151,[START] patrol [END],,,,,,Patrol,pl,-0.3624799847602844,Q2058221
3152,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3152,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
3152,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
3152,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
3153,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3153,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3153,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3153,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
3154,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749488949775696,Q8798
3154,[START] russian [END],3.0,MISC,0.9307260513305664,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873986721038818,Q2712858
3154,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3154,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.12222495675086975,Q8798
3155,[START] wall [END],,,,,,Wall,en,-0.7270102500915527,Q42948
3155,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
3155,[START] border wall [END],,,,,,Border barrier,en,-0.39480218291282654,Q1314535
3155,[START] construction [END],,,,,,Construction,en,-0.12873153388500214,Q385378
3156,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492824077606,Q8798
3156,[START] russian [END],3.0,MISC,0.9307260513305664,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873986124992371,Q2712858
3156,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
3156,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.12222517281770706,Q8798
3157,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3157,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
3157,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
3157,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
3158,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3158,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3158,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3158,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
3159,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
3159,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
3159,[START] cbp [END],,,,,,Cbp,fa,-1.272566795349121,Q406734
3159,[START] number [END],,,,,,Number,en,-0.17110753059387207,Q11563
3160,[START] asylum [END],,,,,,Right of asylum,en,-0.37262433767318726,Q11283415
3160,[START] mexico [END],6.0,LOC,0.9999823570251464,0.0,mexico,Mexique,fr,-0.5520774722099304,Q96
3160,[START] court [END],,,,,,Court,en,-0.41943639516830444,Q41487
3160,[START] policy [END],,,,,,Policy,en,-0.2542406916618347,Q1156854
3161,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
3161,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3161,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
3161,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3162,[START] children [END],,,,,,Child,en,-0.34664812684059143,Q7569
3162,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
3162,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.32512906193733215,Q370325
3162,[START] hhs [END],,,,,,Haplogroup H (mtDNA),en,-0.7743768692016602,Q1584156
3163,[START] border [END],,,,,,Border,en,-0.25810328125953674,Q133346
3163,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3163,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3163,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
3164,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
3164,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3164,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
3164,[START] president [END],,,,,,President (corporate title),en,-0.24044445157051086,Q1255921
3165,[START] asylum [END],,,,,,Right of asylum,en,-0.37262433767318726,Q11283415
3165,[START] mexico [END],6.0,LOC,0.9999823570251464,0.0,mexico,Mexique,fr,-0.5520774722099304,Q96
3165,[START] court [END],,,,,,Court,en,-0.41943639516830444,Q41487
3165,[START] policy [END],,,,,,Policy,en,-0.2542406916618347,Q1156854
3166,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
3166,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3166,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
3166,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3167,[START] afghanistan [END],11.0,LOC,0.9791803359985352,0.0,afghanistan,Afganistan,pl,-0.6598955988883972,Q889
3167,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.46423888206481934,Q4689122
3167,[START] afghan [END],6.0,MISC,0.8626899123191833,2.0,ghan,Język afgański,pl,-0.6272650361061096,Q58680
3167,[START] taliban [END],,,,,,Talibán,es,-0.6503421664237976,Q42418
3168,[START] asylum [END],,,,,,Right of asylum,en,-0.3725234568119049,Q11283415
3168,[START] mexico [END],6.0,LOC,0.9999823570251464,0.0,mexico,Mexique,fr,-0.5520774126052856,Q96
3168,[START] court [END],,,,,,Court,en,-0.4194362163543701,Q41487
3168,[START] policy [END],,,,,,Policy,en,-0.2542405128479004,Q1156854
3169,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
3169,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3169,[START] biden [END],,,,,,Biden,nl,-0.4471372961997986,Q6279
3169,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
3170,[START] agents [END],,,,,,Agent (economics),en,-0.24094098806381226,Q1415187
3170,[START] patrol [END],,,,,,Patrol,pl,-0.3625315725803375,Q2058221
3170,[START] border patrol [END],,,,,,Border guard,en,-0.2014978677034378,Q138775
3170,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3171,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
3171,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3171,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
3171,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3172,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3172,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
3172,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
3172,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
3173,[START] refugee [END],,,,,,Refugee,en,-0.12922675907611847,Q131572
3173,[START] refugees [END],,,,,,Refugee,en,-0.13313916325569153,Q131572
3173,[START] cap [END],,,,,,Cap (sport),en,-0.6676106452941895,Q179304
3173,[START] resettlement [END],,,,,,Resettlement,en,-0.39948928356170654,Q27794836
3174,[START] border [END],,,,,,Border,en,-0.25810298323631287,Q133346
3174,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42842018604278564,Q1773183
3174,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
3174,[START] president [END],,,,,,President (corporate title),en,-0.24044445157051086,Q1255921
3175,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
3175,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
3175,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
3175,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3176,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
3176,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3176,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
3176,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3177,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3177,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
3177,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
3177,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
3178,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3178,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3178,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3178,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
3179,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
3179,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3179,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
3179,[START] president [END],,,,,,President (corporate title),en,-0.24044445157051086,Q1255921
3180,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
3180,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
3180,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
3180,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3181,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
3181,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3181,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
3181,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3182,[START] texas [END],5.0,LOC,0.999791145324707,0.0,texas,Texas,es,-0.979237973690033,Q1439
3182,[START] migrants [END],,,,,,Immigration,en,-0.2622063457965851,Q131288
3182,[START] covid19 [END],,,,,,Covid,de,-2.14015531539917,Q1138124
3182,[START] border [END],,,,,,Border,en,-0.25810298323631287,Q133346
3183,[START] asylum [END],,,,,,Right of asylum,en,-0.3725234568119049,Q11283415
3183,[START] mexico [END],6.0,LOC,0.9999823570251464,0.0,mexico,Mexique,fr,-0.5521405339241028,Q96
3183,[START] court [END],,,,,,Court,en,-0.41980159282684326,Q41487
3183,[START] policy [END],,,,,,Policy,en,-0.25420433282852173,Q1156854
3184,[START] afghanistan [END],11.0,LOC,0.9791803359985352,0.0,afghanistan,Afganistan,pl,-0.6598953008651733,Q889
3184,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
3184,[START] afghan [END],6.0,MISC,0.8626899123191833,2.0,ghan,Język afgański,pl,-0.6272651553153992,Q58680
3184,[START] taliban [END],,,,,,Talibán,es,-0.6503420472145081,Q42418
3185,[START] afghanistan [END],11.0,LOC,0.9791803359985352,0.0,afghanistan,Afganistan,pl,-0.659895658493042,Q889
3185,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
3185,[START] afghan [END],6.0,MISC,0.8626899123191833,2.0,ghan,Język afgański,pl,-0.6272651553153992,Q58680
3185,[START] taliban [END],,,,,,Talibán,es,-0.6502552628517151,Q42418
3186,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
3186,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3186,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
3186,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3187,[START] children [END],,,,,,Child,en,-0.34664812684059143,Q7569
3187,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
3187,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.32512906193733215,Q370325
3187,[START] hhs [END],,,,,,Haplogroup H (mtDNA),en,-0.7743768692016602,Q1584156
3188,[START] border [END],,,,,,Border,en,-0.25810328125953674,Q133346
3188,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3188,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3188,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
3189,[START] asylum [END],,,,,,Right of asylum,en,-0.37262478470802307,Q11283415
3189,[START] mexico [END],6.0,LOC,0.9999823570251464,0.0,mexico,Mexique,fr,-0.5520774126052856,Q96
3189,[START] court [END],,,,,,Court,en,-0.41943639516830444,Q41487
3189,[START] policy [END],,,,,,Policy,en,-0.25424057245254517,Q1156854
3190,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.27494922280311584,Q8798
3190,[START] russian [END],3.0,MISC,0.9307260513305664,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873986124992371,Q2712858
3190,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3190,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.12222517281770706,Q8798
3191,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3191,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
3191,[START] immigration [END],,,,,,Immigration,en,-0.1730317771434784,Q131288
3191,[START] administration [END],,,,,,Concurso de acreedores,es,-0.2378557026386261,Q860110
3192,[START] title [END],,,,,,Title (property),en,-0.22282616794109344,Q13629195
3192,[START] title 42 [END],,,,,,Title 42,en,-0.18775588274002075,Q7810086
3192,[START] 42 [END],,,,,,42,gl,-0.12570078670978546,Q23694
3192,[START] border [END],,,,,,Border,en,-0.25810298323631287,Q133346
3193,[START] afghanistan [END],11.0,LOC,0.9791803359985352,0.0,afghanistan,Afganistan,pl,-0.6598955988883972,Q889
3193,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
3193,[START] afghan [END],6.0,MISC,0.8626899123191833,2.0,ghan,Język afgański,pl,-0.6272648572921753,Q58680
3193,[START] taliban [END],,,,,,Talibán,es,-0.6503422856330872,Q42418
3194,[START] asylum [END],,,,,,Right of asylum,en,-0.37252339720726013,Q11283415
3194,[START] mexico [END],6.0,LOC,0.9999823570251464,0.0,mexico,Mexique,fr,-0.5521405339241028,Q96
3194,[START] court [END],,,,,,Court,en,-0.41943639516830444,Q41487
3194,[START] policy [END],,,,,,Policy,en,-0.25424057245254517,Q1156854
3195,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
3195,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
3195,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
3195,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3196,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492824077606,Q8798
3196,[START] russian [END],3.0,MISC,0.9307260513305664,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873986124992371,Q2712858
3196,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
3196,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.12222517281770706,Q8798
3197,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.27494925260543823,Q8798
3197,[START] russian [END],3.0,MISC,0.9307260513305664,0.0,rus,"List of minor Old Testament figures, A–K",en,-0.6873985528945923,Q2712858
3197,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3197,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.12222494930028915,Q8798
3198,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3198,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3198,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3198,[START] president [END],,,,,,President (corporate title),en,-0.24044442176818848,Q1255921
3199,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
3199,[START] said [END],,,,,,Said (Schriftsteller),de,-0.428366094827652,Q1773183
3199,[START] biden [END],,,,,,Biden,nl,-0.4471372961997986,Q6279
3199,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
3200,[START] children [END],,,,,,Child,en,-0.3466480076313019,Q7569
3200,[START] border [END],,,,,,Border,en,-0.25810298323631287,Q133346
3200,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290023326874,Q370325
3200,[START] hhs [END],,,,,,Haplogroup H (mtDNA),en,-0.774166464805603,Q1584156
3201,[START] biden [END],,,,,,Biden,nl,-0.44699254631996155,Q6279
3201,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
3201,[START] immigration [END],,,,,,Immigration,en,-0.1730317771434784,Q131288
3201,[START] administration [END],,,,,,Concurso de acreedores,es,-0.2378557026386261,Q860110
3202,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3202,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283659756183624,Q1773183
3202,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
3202,[START] president [END],,,,,,President (corporate title),en,-0.24044454097747803,Q1255921
3203,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711305022239685,Q29552
3203,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.34281066060066223,Q633872
3203,[START] house [END],,,,,,ハウス (音楽),ja,-0.31586432456970215,Q20502
3203,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.20000268518924713,Q3277720
3204,[START] asian [END],,,,,,Asian language,en,-0.8378412127494812,Q2624777
3204,[START] american [END],8.0,MISC,0.9963931441307068,0.0,american,Statele Unite ale Americii,ro,-0.5574623346328735,Q30
3204,[START] chinese [END],,,,,,Lingua cinese standard,it,-0.1783682256937027,Q727694
3204,[START] like [END],,,,,,Like,ja,-0.42768973112106323,Q6547047
3205,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
3205,[START] said [END],,,,,,Said (Schriftsteller),de,-0.4283655285835266,Q1773183
3205,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
3205,[START] president [END],,,,,,President (corporate title),en,-0.24052786827087402,Q1255921
3206,[START] children [END],,,,,,Child,en,-0.3466479778289795,Q7569
3206,[START] border [END],,,,,,Border,en,-0.25810298323631287,Q133346
3206,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.32512879371643066,Q370325
3206,[START] hhs [END],,,,,,Haplogroup H (mtDNA),en,-0.7743770480155945,Q1584156
3207,[START] percent [END],,,,,,Percentage,en,-0.2234051525592804,Q11229
3207,[START] voters [END],,,,,,Voting,en,-0.2534821629524231,Q189760
3207,[START] poll [END],,,,,,Opinion poll,en,-0.2587633728981018,Q49958
3207,[START] immigration [END],,,,,,Immigration,en,-0.1730317771434784,Q131288
3208,[START] rio [END],3.0,LOC,0.9104801416397096,0.0,rio,Rio,ja,-0.48091965913772583,Q224557
3208,[START] del [END],,,,,,Del,pl,-0.8559547066688538,Q1339493
3208,[START] del rio [END],,,,,,"Del Rio, California",en,-0.6538686156272888,Q2391559
3208,[START] migrants [END],,,,,,Immigration,en,-0.26221156120300293,Q131288
3209,[START] refugee [END],,,,,,Refugee,en,-0.12922675907611847,Q131572
3209,[START] refugees [END],,,,,,Refugee,en,-0.13311147689819336,Q131572
3209,[START] cap [END],,,,,,Cap (sport),en,-0.667610764503479,Q179304
3209,[START] resettlement [END],,,,,,Resettlement,en,-0.3994896113872528,Q27794836
3210,[START] border [END],,,,,,Border,en,-0.25810298323631287,Q133346
3210,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42841964960098267,Q1773183
3210,[START] biden [END],,,,,,Biden,nl,-0.4471372961997986,Q6279
3210,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3211,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
3211,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42836567759513855,Q1773183
3211,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
3211,[START] president [END],,,,,,President (corporate title),en,-0.24044466018676758,Q1255921
3212,[START] asylum [END],,,,,,Right of asylum,en,-0.37262481451034546,Q11283415
3212,[START] mexico [END],6.0,LOC,0.9999822974205016,0.0,mexico,Mexique,fr,-0.5520774722099304,Q96
3212,[START] court [END],,,,,,Court,en,-0.41943615674972534,Q41487
3212,[START] policy [END],,,,,,Policy,en,-0.2542411684989929,Q1156854
3213,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
3213,[START] said [END],,,,,,Said (Schriftsteller),de,-0.42842018604278564,Q1773183
3213,[START] biden [END],,,,,,Biden,nl,-0.4471372663974762,Q6279
3213,[START] president [END],,,,,,President (corporate title),en,-0.24052751064300537,Q1255921
3214,[START] afghanistan [END],11.0,LOC,0.9793915748596193,0.0,afghanistan,Afganistan,pl,-0.6598953008651733,Q889
3214,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
3214,[START] afghan [END],6.0,MISC,0.8621561527252197,2.0,ghan,Język afgański,pl,-0.6268191933631897,Q58680
3214,[START] taliban [END],,,,,,Talibán,es,-0.6502549052238464,Q42418
3215,[START] border [END],,,,,,Border,en,-0.25808170437812805,Q133346
